candidate_id,selected_function_id,project,source_path,function_name,producer,producer_version,build_view,compiler,compiler_flags,architecture,raw_output_path,normalized_candidate_path,transformation_log_path,compile_log_path,parse_status,compile_status,harness_status,final_candidate_status,non_evaluable_reason,prompt_hash,binary_hash,normalized_candidate_hash,raw_output_hash
phase3a::open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0::angr::clang_O2::a5dd31a416b7,open62541::deps_mp_printf.c::is_digit_::0002::8633e37596f0,open62541,deps/mp_printf.c,is_digit_,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_angr_clang_O2_a5dd31a416b7/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_angr_clang_O2_a5dd31a416b7/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_angr_clang_O2_a5dd31a416b7/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_angr_clang_O2_a5dd31a416b7/compile_log.json,parse_failure,non_evaluable,not_run,producer_view_unavailable,compiler_unavailable:clang,,,,
phase3a::open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0::llm4decompile::clang_O2::25e072fbc234,open62541::deps_mp_printf.c::is_digit_::0002::8633e37596f0,open62541,deps/mp_printf.c,is_digit_,llm4decompile,LLM4Binary/llm4decompile-22b-v2@be2ac0bbb3bfa508d9f8a4790329250f1cb13ddc,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_llm4decompile_clang_O2_25e072fbc234/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_llm4decompile_clang_O2_25e072fbc234/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_llm4decompile_clang_O2_25e072fbc234/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_llm4decompile_clang_O2_25e072fbc234/compile_log.json,parse_failure,non_evaluable,not_run,producer_view_unavailable,compiler_unavailable:clang,,,,
phase3a::open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0::mycodex_api::clang_O2::738e2d5d7aab,open62541::deps_mp_printf.c::is_digit_::0002::8633e37596f0,open62541,deps/mp_printf.c,is_digit_,mycodex_api,gpt-5.5,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_mycodex_api_clang_O2_738e2d5d7aab/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_mycodex_api_clang_O2_738e2d5d7aab/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_mycodex_api_clang_O2_738e2d5d7aab/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_open62541_deps_mp_printf.c_is_digit__0002_8633e37596f0_mycodex_api_clang_O2_738e2d5d7aab/compile_log.json,parse_failure,non_evaluable,not_run,producer_view_unavailable,compiler_unavailable:clang,,,,
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::ghidra::gcc_O0::0257c341eb97,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,ghidra,12.1.2,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_gcc_O0_0257c341eb97/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_gcc_O0_0257c341eb97/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_gcc_O0_0257c341eb97/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_gcc_O0_0257c341eb97/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,11b97bdd30dcabb2064e5a22b525e65e7c04c202b5e138638766029cb4b28c56,77da8032da9bdccee20cb4262935f482fb368d9d0ee1898aa135bd7cb1c55c5b,928b3fd34a2c7f76a230d5ad5cd8d0cebb72e33d89cbc9af7d3954f131187c3c
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::angr::gcc_O0::445255d3f523,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,angr,9.2.102,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_gcc_O0_445255d3f523/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_gcc_O0_445255d3f523/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_gcc_O0_445255d3f523/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_gcc_O0_445255d3f523/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,11b97bdd30dcabb2064e5a22b525e65e7c04c202b5e138638766029cb4b28c56,110a1d5c7adfcb0d524b00f8f737f24094106cf17042676e858d638c69027aca,45f5a0494b968731f2c0c67432a59249ecc6e883bfc4579e75aae0be60675bc0
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::llm4decompile::gcc_O0::72b99e4afe3d,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,llm4decompile,LLM4Binary/llm4decompile-22b-v2@be2ac0bbb3bfa508d9f8a4790329250f1cb13ddc,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_gcc_O0_72b99e4afe3d/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_gcc_O0_72b99e4afe3d/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_gcc_O0_72b99e4afe3d/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_gcc_O0_72b99e4afe3d/compile_log.json,parse_failure,non_evaluable,not_run,decompilation_failure,llm4decompile_exception,699c5a7412ffd7720a039225385ca95d947fa46d46d3432ddbd4916318af3f6f,11b97bdd30dcabb2064e5a22b525e65e7c04c202b5e138638766029cb4b28c56,,
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::mycodex_api::gcc_O0::86223121fbd9,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,mycodex_api,gpt-5.5,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_gcc_O0_86223121fbd9/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_gcc_O0_86223121fbd9/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_gcc_O0_86223121fbd9/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_gcc_O0_86223121fbd9/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,d97621a82e2f41fd752233d1de901cbe60ebca9e29ed950ab45453a29592a8ee,11b97bdd30dcabb2064e5a22b525e65e7c04c202b5e138638766029cb4b28c56,3ca64ae9d4186a1b217173b6bc8d1531dc70b9c3ba6914a225423222891a6976,a0d9d50814e0ad80e1d9420dbbe303b3187c9fb65839fec8a6c552e88bcc87a2
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::ghidra::clang_O2::ea5e5dd9bc16,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,ghidra,12.1.2,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_clang_O2_ea5e5dd9bc16/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_clang_O2_ea5e5dd9bc16/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_clang_O2_ea5e5dd9bc16/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_ghidra_clang_O2_ea5e5dd9bc16/compile_log.json,parse_failure,non_evaluable,not_run,producer_view_unavailable,compiler_unavailable:clang,,,,
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::angr::clang_O2::2fe64c4c644a,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_clang_O2_2fe64c4c644a/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_clang_O2_2fe64c4c644a/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_clang_O2_2fe64c4c644a/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_angr_clang_O2_2fe64c4c644a/compile_log.json,parse_failure,non_evaluable,not_run,producer_view_unavailable,compiler_unavailable:clang,,,,
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::llm4decompile::clang_O2::ba26e291db42,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,llm4decompile,LLM4Binary/llm4decompile-22b-v2@be2ac0bbb3bfa508d9f8a4790329250f1cb13ddc,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_clang_O2_ba26e291db42/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_clang_O2_ba26e291db42/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_clang_O2_ba26e291db42/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_llm4decompile_clang_O2_ba26e291db42/compile_log.json,parse_failure,non_evaluable,not_run,producer_view_unavailable,compiler_unavailable:clang,,,,
phase3a::pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444::mycodex_api::clang_O2::9c7ef2168033,pcre2::src_pcre2_dftables.c::identity::0001::d5225fef2444,pcre2,src/pcre2_dftables.c,identity,mycodex_api,gpt-5.5,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_clang_O2_9c7ef2168033/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_clang_O2_9c7ef2168033/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_clang_O2_9c7ef2168033/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_pcre2_src_pcre2_dftables.c_identity_0001_d5225fef2444_mycodex_api_clang_O2_9c7ef2168033/compile_log.json,parse_failure,non_evaluable,not_run,producer_view_unavailable,compiler_unavailable:clang,,,,
phase3a::libidn2_lib_punycode.c_encode_digit_0001_db84d723415b::ghidra::gcc_O0::a4e5c4095604,libidn2::lib_punycode.c::encode_digit::0001::db84d723415b,libidn2,lib/punycode.c,encode_digit,ghidra,12.1.2,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_ghidra_gcc_O0_a4e5c4095604/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_ghidra_gcc_O0_a4e5c4095604/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_ghidra_gcc_O0_a4e5c4095604/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_ghidra_gcc_O0_a4e5c4095604/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,e06fc3897a0f9c601525fd81a05b1c335a83a0ebd6b590879681bc241a49634c,7c751106a5ab56641fc2a6a64f17a62b3a58c45994420b13a36df1021f5b2680,015de3a3eb0879abeaa162c3f178de8e26fd8b7250c8382bf54acd12b986f85d
phase3a::libidn2_lib_punycode.c_encode_digit_0001_db84d723415b::angr::gcc_O0::cd4732b4779c,libidn2::lib_punycode.c::encode_digit::0001::db84d723415b,libidn2,lib/punycode.c,encode_digit,angr,9.2.102,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_angr_gcc_O0_cd4732b4779c/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_angr_gcc_O0_cd4732b4779c/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_angr_gcc_O0_cd4732b4779c/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_angr_gcc_O0_cd4732b4779c/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,e06fc3897a0f9c601525fd81a05b1c335a83a0ebd6b590879681bc241a49634c,79c420bca103402a9c154872c2a716d66ba22c1a36dea2d4234f1e203a90552e,69659666f0f7194e9160a4e77a85b2fdd4fb3249cc8ca9d46fb026d0efda6fd9
phase3a::libidn2_lib_punycode.c_encode_digit_0001_db84d723415b::llm4decompile::gcc_O0::3dc0664a9ba7,libidn2::lib_punycode.c::encode_digit::0001::db84d723415b,libidn2,lib/punycode.c,encode_digit,llm4decompile,LLM4Binary/llm4decompile-22b-v2@be2ac0bbb3bfa508d9f8a4790329250f1cb13ddc,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_llm4decompile_gcc_O0_3dc0664a9ba7/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_llm4decompile_gcc_O0_3dc0664a9ba7/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_llm4decompile_gcc_O0_3dc0664a9ba7/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_llm4decompile_gcc_O0_3dc0664a9ba7/compile_log.json,parse_failure,non_evaluable,not_run,decompilation_failure,llm4decompile_exception,da11306c8468f27f15725e2e3f7f80937764ec7c7e76951bde1035f2d1929736,e06fc3897a0f9c601525fd81a05b1c335a83a0ebd6b590879681bc241a49634c,,
phase3a::libidn2_lib_punycode.c_encode_digit_0001_db84d723415b::mycodex_api::gcc_O0::6556f7c438f2,libidn2::lib_punycode.c::encode_digit::0001::db84d723415b,libidn2,lib/punycode.c,encode_digit,mycodex_api,gpt-5.5,gcc_O0,gcc,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O0 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/raw/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_mycodex_api_gcc_O0_6556f7c438f2/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_mycodex_api_gcc_O0_6556f7c438f2/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/normalized/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_mycodex_api_gcc_O0_6556f7c438f2/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3a_candidates/compile/phase3a_libidn2_lib_punycode.c_encode_digit_0001_db84d723415b_mycodex_api_gcc_O0_6556f7c438f2/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,9b485f438ace26d6d1a2fbf6dae5b62e033a616c0daa1d6425a68cb78f98082c,e06fc3897a0f9c601525fd81a05b1c335a83a0ebd6b590879681bc241a49634c,21b9ad68e962157b94f865d57852af4c2d45c26fc27da730ffaf152b78a38782,8ebdd5e66659d446e44bd74fef6c00f9a59829fe9268b0a248d17b9a9572c9ea
